FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.1792624, 0.1351567, 0.4514042,-0.7361523, 0.09552755, 0.1262024, -0.6580482,-0.02129585, 0.1242949, 0.551319,0.7574956, 0.1831119, 0.1735528, 0.6021211,-0.1008944, 1.018973, 0.1770431,-0.1825783, 0.05461552, 0.004815206, -0.9816614,0, 0, 0,0, 0, 0, 1,-0.2118726, 1.355683, 0.6577538,-0.1256381, 0.02176299, -0.01111317, -0.9917752,-0.2695858, 0.8195307, 0.8140753,-0.4740676, -0.2436388, -0.1385938, -0.8346807,-0.2421055, 0.8229335, 0.8028536,0.2787615, 0.1335997, -0.07091881, 0.9483743,
-0.1793602, 0.1351445, 0.4515202,-0.736617, 0.09540413, 0.126242, -0.6575383,-0.02127485, 0.1242584, 0.5514635,0.7579842, 0.18279, 0.1737919, 0.6015349,-0.1010026, 1.018693, 0.1761988,-0.1804406, 0.05111701, 0.003890961, -0.982249,0, 0, 0,0, 0, 0, 1,-0.2113229, 1.357178, 0.6557983,-0.1256622, 0.02019027, -0.01338601, -0.9917773,-0.2675987, 0.8213888, 0.8121653,-0.473642, -0.2436173, -0.1405807, -0.8345963,-0.2430345, 0.8265617, 0.8021385,0.2787634, 0.1335754, -0.07091166, 0.9483777,
-0.1790783, 0.1349209, 0.4518389,-0.7371542, 0.09555118, 0.1262746, -0.6569083,-0.02120907, 0.1241326, 0.551622,0.7584524, 0.1821092, 0.1729072, 0.6014061,-0.1012783, 1.018501, 0.1752463,-0.1792095, 0.04893528, 0.003254954, -0.9825878,0, 0, 0,0, 0, 0, 1,-0.2105875, 1.358875, 0.6536366,-0.1255364, 0.01834523, -0.01613316, -0.9917882,-0.2662688, 0.8236519, 0.8113749,-0.4736392, -0.2436012, -0.1405898, -0.834601,-0.2429342, 0.8280212, 0.799768,0.2806711, 0.1364391, -0.07623369, 0.9469934,
-0.1790876, 0.1348899, 0.451871,-0.7371153, 0.09575273, 0.1264612, -0.6568866,-0.02121284, 0.1241014, 0.5517367,0.7589145, 0.1814229, 0.173162, 0.600957,-0.1014375, 1.01831, 0.1743609,-0.1781233, 0.04617567, 0.002286987, -0.9829215,0, 0, 0,0, 0, 0, 1,-0.2098029, 1.360695, 0.6512881,-0.1253009, 0.01635406, -0.01901253, -0.9918018,-0.2647359, 0.8248841, 0.8081084,-0.4734633, -0.2430909, -0.1425891, -0.8345105,-0.2424725, 0.8316732, 0.7985129,0.2806721, 0.1364265, -0.07622994, 0.9469953,
-0.1788543, 0.1346415, 0.451944,-0.7375296, 0.09597959, 0.1270816, -0.6562686,-0.02106655, 0.1241519, 0.5518256,0.7593158, 0.1808005, 0.1731667, 0.6006364,-0.1014067, 1.017948, 0.1734816,-0.1770158, 0.04369435, 0.001423572, -0.9832366,0, 0, 0,0, 0, 0, 1,-0.2089611, 1.362909, 0.6488969,-0.1249145, 0.01404642, -0.02242638, -0.9918146,-0.2627943, 0.8271599, 0.806404,-0.4734033, -0.2419332, -0.1450545, -0.8344561,-0.2417118, 0.8341449, 0.7962812,0.2841024, 0.1393426, -0.08244318, 0.9450252,
-0.178953, 0.1346546, 0.4519645,-0.737541, 0.09596463, 0.1264806, -0.6563741,-0.02105317, 0.1241477, 0.5517952,0.7592866, 0.1804302, 0.1729403, 0.6008499,-0.1013372, 1.017646, 0.1727528,-0.1753029, 0.04195314, 0.0006686067, -0.98362,0, 0, 0,0, 0, 0, 1,-0.2082567, 1.365566, 0.6461352,-0.1245315, 0.01116818, -0.026242, -0.9918057,-0.2620637, 0.8296106, 0.8046122,-0.4734026, -0.2419288, -0.145057, -0.8344573,-0.241629, 0.8374248, 0.7950138,0.2883665, 0.1420274, -0.09105728, 0.94254,
-0.178717, 0.1344342, 0.4521455,-0.7379913, 0.09573076, 0.1267893, -0.6558422,-0.0210712, 0.1242168, 0.5518598,0.7596209, 0.1800804, 0.1732488, 0.6004431,-0.1012299, 1.01732, 0.1721497,-0.1730753, 0.04038203, -0.0001220703, -0.9840804,0, 0, 0,0, 0, 0, 1,-0.2075754, 1.368648, 0.6432801,-0.1239472, 0.008140311, -0.03001031, -0.9918015,-0.2600476, 0.8326339, 0.8015235,-0.4737508, -0.2400648, -0.1474668, -0.8343756,-0.2409211, 0.8414215, 0.7935989,0.2883653, 0.1420401, -0.09106119, 0.942538,
-0.1788151, 0.1344263, 0.4521937,-0.7383406, 0.09564097, 0.1268803, -0.6554445,-0.02108442, 0.1242468, 0.5518527,0.7598995, 0.1796277, 0.173127, 0.6002614,-0.1011036, 1.017052, 0.1715447,-0.1704292, 0.03873247, -0.001098633, -0.9846078,0, 0, 0,0, 0, 0, 1,-0.2070802, 1.372092, 0.6404813,-0.1230851, 0.004953399, -0.0340061, -0.991801,-0.258806, 0.8360468, 0.7994244,-0.4737508, -0.2400648, -0.1474668, -0.8343756,-0.2411421, 0.8437367, 0.7926419,0.2933317, 0.1452026, -0.1018293, 0.9394166,
-0.1787605, 0.1343232, 0.4523296,-0.7383615, 0.09578054, 0.1271423, -0.6553499,-0.02103681, 0.1242029, 0.5518777,0.760017, 0.1791935, 0.1731918, 0.6002237,-0.1008001, 1.01679, 0.1711798,-0.1678275, 0.03704226, -0.002210787, -0.9851177,0, 0, 0,0, 0, 0, 1,-0.2064395, 1.375879, 0.6373239,-0.1217584, 0.001462481, -0.03797561, -0.991832,-0.2575085, 0.8397306, 0.7963509,-0.4741175, -0.2382652, -0.1489691, -0.8344163,-0.240316, 0.8488739, 0.7919604,0.2933274, 0.1452419, -0.1018416, 0.9394105,
-0.1786875, 0.1341957, 0.4526162,-0.7393588, 0.09516268, 0.1270714, -0.6543283,-0.02099445, 0.1243005, 0.5518945,0.7601427, 0.1787416, 0.1734385, 0.600128,-0.1004535, 1.016468, 0.1707623,-0.165704, 0.03568067, -0.003380709, -0.9855241,0, 0, 0,0, 0, 0, 1,-0.2058272, 1.379612, 0.6342691,-0.1200974, -0.002001529, -0.04177766, -0.9918807,-0.256104, 0.8437611, 0.7939423,-0.4741175, -0.2382652, -0.1489691, -0.8344163,-0.2405304, 0.8502365, 0.7907474,0.2998064, 0.150039, -0.1151124, 0.9350687,
