FPS,30,NrOfObjects,7,LFoot,False,RFoot,False,Hip,True,Head,False,HandsPLayer,False
LFootTracker.x,LFootTracker.y,LFootTracker.z,LFootTracker.rx,LFootTracker.ry,LFootTracker.rz,LFootTracker.rw,RFootTracker.x,RFootTracker.y,RFootTracker.z,RFootTracker.rx,RFootTracker.ry,RFootTracker.rz,RFootTracker.rw,HiptrackerBack.x,HiptrackerBack.y,HiptrackerBack.z,HiptrackerBack.rx,HiptrackerBack.ry,HiptrackerBack.rz,HiptrackerBack.rw,ControlerForCalibration.x,ControlerForCalibration.y,ControlerForCalibration.z,ControlerForCalibration.rx,ControlerForCalibration.ry,ControlerForCalibration.rz,ControlerForCalibration.rw,HeadTracker.x,HeadTracker.y,HeadTracker.z,HeadTracker.rx,HeadTracker.ry,HeadTracker.rz,HeadTracker.rw,LeftHandShadow.x,LeftHandShadow.y,LeftHandShadow.z,LeftHandShadow.rx,LeftHandShadow.ry,LeftHandShadow.rz,LeftHandShadow.rw,RightHandShadow.x,RightHandShadow.y,RightHandShadow.z,RightHandShadow.rx,RightHandShadow.ry,RightHandShadow.rz,RightHandShadow.rw,
-0.1987579, 0.1325733, 0.4288577,-0.7409972, 0.1525289, 0.0703277, -0.6501633,0.02076063, 0.1234475, 0.3899075,0.760605, 0.1593666, 0.1930931, 0.598997,-0.03549324, 1.014706, 0.1520244,-0.16873, 0.1201962, 0.006094965, -0.9782872,0, 0, 0,0, 0, 0, 1,-0.1759661, 1.370153, 0.6064101,-0.09788406, 0.03194452, 0.01079916, -0.9946264,-0.4462106, 0.7448359, 0.5815244,-0.656356, 0.06579025, -0.1680658, -0.7325451,-0.1168561, 0.8525583, 0.8478824,0.3164619, 0.04314733, -0.005574195, 0.947607,
-0.1988764, 0.1325001, 0.4287995,-0.7408909, 0.1526813, 0.07028578, -0.6502531,0.02016087, 0.1211761, 0.3901084,0.7602575, 0.1596098, 0.1930737, 0.5993794,-0.03676004, 1.013916, 0.1520891,-0.1666086, 0.1194725, 0.006953723, -0.9787337,0, 0, 0,0, 0, 0, 1,-0.1756836, 1.372979, 0.6048292,-0.09573793, 0.03056164, 0.01247912, -0.994859,-0.445484, 0.7487459, 0.5803826,-0.6563532, 0.06580313, -0.1680774, -0.7325439,-0.1155917, 0.8564691, 0.8442969,0.314418, 0.05027723, -0.00832842, 0.9479157,
-0.1988495, 0.1324735, 0.428792,-0.740743, 0.152901, 0.070301, -0.6503684,0.02011229, 0.1210536, 0.390139,0.7602587, 0.1598329, 0.1929345, 0.5993633,-0.03793156, 1.013161, 0.1526264,-0.1639296, 0.1186301, 0.007473256, -0.9792845,0, 0, 0,0, 0, 0, 1,-0.175418, 1.375934, 0.6031079,-0.09374371, 0.0292974, 0.01397025, -0.9950672,-0.4452944, 0.7527446, 0.579383,-0.6551349, 0.06682009, -0.1679019, -0.7335818,-0.1139772, 0.8609655, 0.840958,0.314418, 0.0502665, -0.008324861, 0.9479163,
-0.1983269, 0.1321244, 0.4288872,-0.7408888, 0.1529141, 0.07046993, -0.650181,0.02008546, 0.1202704, 0.3903475,0.7608232, 0.1596531, 0.1925082, 0.5988318,-0.0390105, 1.012462, 0.1530586,-0.1609104, 0.1177464, 0.007992577, -0.9798877,0, 0, 0,0, 0, 0, 1,-0.1750793, 1.379224, 0.6013982,-0.09148208, 0.02815345, 0.01524665, -0.9952919,-0.4448228, 0.7571342, 0.578199,-0.6551339, 0.0668245, -0.1679058, -0.7335815,-0.1126944, 0.8653631, 0.8364886,0.3143236, 0.05778989, -0.01192073, 0.9474803,
-0.1982569, 0.132132, 0.4288865,-0.7409276, 0.1531532, 0.07066339, -0.6500595,0.02033646, 0.1201634, 0.3905753,0.7616889, 0.1589127, 0.1911386, 0.5983667,-0.04014168, 1.011802, 0.153632,-0.1579917, 0.1169003, 0.00849069, -0.9804595,0, 0, 0,0, 0, 0, 1,-0.1746613, 1.382739, 0.5996796,-0.08906596, 0.02702063, 0.01631564, -0.9955255,-0.4445766, 0.7618369, 0.5767516,-0.6537305, 0.06767106, -0.1662338, -0.735135,-0.1103055, 0.8706823, 0.8322785,0.3143236, 0.057788, -0.01192011, 0.9474804,
-0.1983403, 0.1321343, 0.4289457,-0.7409288, 0.1533144, 0.07089019, -0.6499954,0.02023312, 0.1195942, 0.3909276,0.7630002, 0.1581593, 0.1899675, 0.5972677,-0.04113297, 1.011297, 0.1543818,-0.154599, 0.1161815, 0.008419313, -0.9810862,0, 0, 0,0, 0, 0, 1,-0.1742144, 1.386484, 0.5979791,-0.08610619, 0.02602064, 0.01714246, -0.9957986,-0.4445766, 0.7618369, 0.5767516,-0.6537305, 0.06767106, -0.1662338, -0.735135,-0.1103055, 0.8706823, 0.8322785,0.3143236, 0.057788, -0.01192011, 0.9474804,
-0.1985648, 0.1321782, 0.4290033,-0.7411891, 0.1532504, 0.07082839, -0.6497204,0.0202375, 0.1194537, 0.3912649,0.7638233, 0.1578665, 0.1898906, 0.5963166,-0.04215651, 1.010865, 0.1552595,-0.1513749, 0.1153869, 0.00834554, -0.9816832,0, 0, 0,0, 0, 0, 1,-0.1735777, 1.390321, 0.5961522,-0.08262572, 0.02488263, 0.01770499, -0.9961126,-0.4442435, 0.7723095, 0.573701,-0.6531857, 0.06786305, -0.1641543, -0.7360682,-0.1057392, 0.8817891, 0.8216168,0.3162471, 0.0653531, -0.018131, 0.9462495,
-0.1986196, 0.1322095, 0.4290956,-0.7416255, 0.1527292, 0.07049476, -0.6493813,0.02036638, 0.1193889, 0.3916221,0.7650652, 0.1573857, 0.1889692, 0.5951434,-0.04310546, 1.010741, 0.1562358,-0.14845, 0.1139375, 0.007211453, -0.9823079,0, 0, 0,0, 0, 0, 1,-0.1730026, 1.394383, 0.5941789,-0.0787474, 0.02356209, 0.01811045, -0.9964516,-0.4434579, 0.7781112, 0.5716913,-0.653186, 0.06786206, -0.1641534, -0.7360684,-0.10387, 0.8876871, 0.8154349,0.3196623, 0.07130305, -0.02408339, 0.9445379,
-0.1986993, 0.1322469, 0.4290768,-0.7417458, 0.1528343, 0.07061203, -0.6492063,0.02057078, 0.1196719, 0.3916457,0.765819, 0.156989, 0.188344, 0.5944763,-0.04400673, 1.010436, 0.1570241,-0.145838, 0.1119203, 0.006530477, -0.9829357,0, 0, 0,0, 0, 0, 1,-0.1724901, 1.398559, 0.5921491,-0.07501029, 0.02183205, 0.01834343, -0.996775,-0.4436198, 0.7841572, 0.5699413,-0.652943, 0.06745026, -0.1613388, -0.7369436,-0.09905685, 0.8948958, 0.8040994,0.319662, 0.07131658, -0.02408797, 0.9445369,
-0.1986848, 0.1322049, 0.4291433,-0.741841, 0.1527426, 0.07046115, -0.6491356,0.02063494, 0.119617, 0.3919665,0.7668131, 0.1566213, 0.1876253, 0.5935184,-0.04505701, 1.010212, 0.157982,-0.1431501, 0.1092723, 0.005698213, -0.9836336,0, 0, 0,0, 0, 0, 1,-0.1720902, 1.402764, 0.5899831,-0.070909, 0.01950093, 0.01830971, -0.9971241,-0.4436198, 0.7841572, 0.5699413,-0.652943, 0.06745026, -0.1613388, -0.7369436,-0.09905685, 0.8948958, 0.8040994,0.319662, 0.07131658, -0.02408797, 0.9445369,
